date,open,high,low,close,volume,dividend_amount
2010-07-02,226.2,231.0,225.72,226.525,2370230.0,0.0
2010-07-05,226.5,229.395,226.25,227.26,1492140.0,0.0
2010-07-06,227.5,231.98,227.12,231.3,3198480.0,0.0
2010-07-07,231.3,231.8,229.0,230.395,2210390.0,0.0
2010-07-08,232.3,236.4,231.8,235.675,4538270.0,0.0
2010-07-09,236.38,237.7,236.0,236.885,2826890.0,0.0
2010-07-12,237.5,241.07,237.0,239.955,3388390.0,0.0
2010-07-13,240.0,243.5,239.4,242.805,4295970.0,0.0
2010-07-14,244.5,247.77,244.0,246.435,4156360.0,0.0
2010-07-15,245.8,247.0,243.4,243.945,2382540.0,0.0
2010-07-16,244.0,246.37,242.9,244.115,1635060.0,0.0
2010-07-19,242.0,246.5,240.555,245.615,2050100.0,0.0
2010-07-20,246.5,246.595,244.005,244.845,1299030.0,0.0
2010-07-21,245.87,245.87,243.45,243.715,1323110.0,0.0
2010-07-22,242.9,249.0,241.68,247.725,3919000.0,0.0
2010-07-23,248.0,250.4,246.0,249.47,3749020.0,0.0
2010-07-26,246.06,250.4,240.2,240.885,3487100.0,0.0
2010-07-27,240.555,244.575,240.1,243.5,5130100.0,0.0
2010-07-28,244.8,247.64,242.39,247.085,2997100.0,0.0
2010-07-29,246.5,247.88,244.0,247.32,4036310.0,0.0
2010-07-30,246.5,251.99,245.05,250.38,5639750.0,0.0
2010-08-02,252.0,259.99,251.1,258.11,3976350.0,0.0
2010-08-03,260.0,261.64,257.8,260.305,4963780.0,0.0
2010-08-04,260.0,260.305,257.185,259.45,2764150.0,0.0
2010-08-05,259.5,266.3,259.225,264.635,4853490.0,0.0
2010-08-06,261.5,265.3,260.555,262.0,2118970.0,0.0
2010-08-09,262.1,265.5,261.7,264.935,2184080.0,0.0
2010-08-10,264.5,267.44,262.2,263.165,3112580.0,0.0
2010-08-11,263.165,264.6,259.91,260.36,2285910.0,0.0
2010-08-12,259.5,279.78,258.05,278.4,23378610.0,0.0
2010-08-13,279.0,287.995,278.0,284.94,10845890.0,0.0
2010-08-16,284.99,285.54,281.0,282.025,3579210.0,0.0
2010-08-17,282.5,285.71,281.14,281.815,2707520.0,0.0
2010-08-18,282.745,283.48,276.6,281.49,4394800.0,0.0
2010-08-19,279.9,282.995,278.0,280.57,3176380.0,0.0
2010-08-20,278.87,283.075,278.0,278.365,2909000.0,0.0
2010-08-23,278.1,283.99,277.01,282.26,3887120.0,0.0
2010-08-24,282.515,285.39,280.11,284.695,4616050.0,0.0
2010-08-25,284.8,285.44,281.52,282.37,3074200.0,0.0
2010-08-26,282.5,288.4,282.5,286.51,5177390.0,0.0
2010-08-27,287.8,287.8,278.87,280.31,3097450.0,0.0
2010-08-30,282.0,283.025,278.7,280.13,2635260.0,0.0
2010-08-31,279.5,279.5,274.48,276.485,3179660.0,0.0
2010-09-01,277.2,278.6,273.875,277.68,3052570.0,0.0
2010-09-02,278.5,280.5,275.0,275.81,2303900.0,0.0
2010-09-03,276.9,278.9,275.1,277.35,1804140.0,0.0
2010-09-06,278.0,287.195,277.81,285.875,3400480.0,0.0
2010-09-07,286.5,286.5,282.4,283.555,2007080.0,0.0
2010-09-08,282.0,291.0,280.8,289.42,6638390.0,0.0
2010-09-09,290.0,299.995,290.0,298.25,6826970.0,0.0
2010-09-10,2982.5,2982.5,2982.5,2982.5,0.0,0.0
2010-09-13,299.8,317.5,299.6,314.725,9249110.0,0.0
2010-09-14,317.0,317.0,308.45,311.37,7291270.0,0.0
2010-09-15,310.01,312.185,304.4,306.065,5270240.0,0.0
2010-09-16,307.0,314.25,306.0,310.005,10119150.0,0.0
2010-09-17,310.5,312.75,308.1,309.4,3029300.0,0.0
2010-09-20,311.5,314.995,307.5,310.755,3288830.0,0.0
2010-09-21,311.145,312.905,308.5,310.425,3006770.0,0.0
2010-09-22,311.5,315.85,310.0,314.775,6184670.0,0.0
2010-09-23,315.815,316.48,312.6,314.055,3781850.0,0.0
2010-09-24,313.5,315.7,312.6,314.43,3844640.0,0.0
2010-09-27,315.55,319.9,314.86,317.99,3406140.0,0.0
2010-09-28,316.5,320.8,310.525,319.025,3302460.0,0.0
2010-09-29,319.5,322.4,318.56,319.425,3480690.0,0.0
2010-09-30,318.73,326.8,317.41,323.32,4655790.0,0.0
2010-10-01,325.0,327.2,322.21,326.12,3988530.0,0.0
2010-10-04,328.0,329.9,324.0,325.635,2582210.0,0.0
2010-10-05,325.7,327.4,324.21,324.96,2634760.0,0.0
2010-10-06,328.0,328.0,322.52,323.21,1305560.0,0.0
2010-10-07,323.61,324.5,320.5,321.665,1693930.0,0.0
2010-10-08,320.1,326.8,320.1,324.49,2450190.0,0.0
2010-10-11,325.975,326.97,324.565,325.92,1684780.0,0.0
2010-10-12,326.005,326.005,320.2,323.18,1706560.0,0.0
2010-10-13,324.0,331.56,322.4,330.49,4450490.0,0.0
2010-10-14,331.2,332.2,325.11,326.27,1774250.0,0.0
2010-10-15,327.1,327.5,315.0,316.47,3295020.0,0.0
2010-10-18,316.47,320.8,313.5,316.71,2785700.0,0.0
2010-10-19,319.0,320.3,311.03,312.15,3757540.0,0.0
2010-10-20,310.695,313.1,307.7,309.445,3315900.0,0.0
2010-10-21,311.0,321.0,310.7,319.64,3691240.0,0.0
2010-10-22,320.8,322.1,317.255,320.11,3037710.0,0.0
2010-10-25,320.405,325.1,320.405,324.005,2301480.0,0.0
2010-10-26,323.5,323.8,317.2,318.045,3099850.0,0.0
2010-10-27,317.79,321.495,315.725,319.345,1940950.0,0.0
2010-10-28,321.1,323.38,316.16,317.755,2514810.0,0.0
2010-10-29,317.6,318.5,311.5,315.12,2483740.0,0.0
2010-11-01,318.7,329.0,317.0,319.58,896390.0,0.0
2010-11-02,320.1,323.98,317.55,320.2,3769120.0,0.0
2010-11-03,321.9,328.27,321.2,327.205,3437480.0,0.0
2010-11-04,328.5,345.0,328.5,343.49,5529250.0,0.0
2010-11-05,3455.0,3497.0001,3455.0,3489.5499,1346300.0,0.0
2010-11-08,351.5,351.5,341.2,342.265,4064370.0,0.0
2010-11-09,335.39,335.39,325.49,327.19,8334530.0,0.0
2010-11-10,326.9,329.2,320.8,321.35,5542180.0,0.0
2010-11-11,322.7,325.46,316.505,317.485,5758980.0,0.0
2010-11-12,317.0,317.0,300.8,303.04,7909860.0,0.0
2010-11-15,304.0,317.45,301.3,316.415,10532020.0,0.0
2010-11-16,316.9,318.79,306.5,308.155,9210140.0,0.0
2010-11-17,3081.55,3081.55,3081.55,3081.55,0.0,0.0
2010-11-18,309.7,311.1,296.52,306.45,10372430.0,0.0
2010-11-19,307.08,307.08,297.51,299.18,6596310.0,0.0
2010-11-22,300.535,304.7,298.225,303.86,5870910.0,0.0
2010-11-23,301.65,301.65,288.33,295.26,9864870.0,0.0
2010-11-24,296.2,297.87,281.01,285.41,9156840.0,0.0
2010-11-25,287.49,288.0,277.7,282.61,8996290.0,0.0
2010-11-26,283.4,290.6,279.51,285.885,8539990.0,0.0
2010-11-29,287.44,290.01,284.08,287.975,4783350.0,0.0
2010-11-30,287.4,300.0,285.81,299.41,7648420.0,0.0
2010-12-01,299.8,311.95,297.85,310.51,7625570.0,0.0
2010-12-02,312.9,317.2,309.01,310.51,7026280.0,0.0
2010-12-03,309.3,310.305,304.805,307.13,4632860.0,0.0
2010-12-06,307.51,308.9,293.32,295.285,7221500.0,0.0
2010-12-07,295.0,295.0,285.0,286.54,10666200.0,0.0
2010-12-08,286.195,286.54,279.6,286.54,10184670.0,0.0
2010-12-09,281.3,282.0,266.765,268.62,12660260.0,0.0
2010-12-10,268.4,274.7,265.57,273.655,11062600.0,0.0
2010-12-13,274.8,278.0,269.6,274.715,10576930.0,0.0
2010-12-14,275.08,280.5,274.1,279.27,6591380.0,0.0
2010-12-15,278.35,278.39,267.26,269.605,8882650.0,0.0
2010-12-16,271.44,278.0,267.8,276.185,10876420.0,0.0
2010-12-17,2761.85,2761.85,2761.85,2761.85,0.0,0.0
2010-12-20,275.0,275.0,269.375,270.365,5074010.0,0.0
2010-12-21,271.2,276.6,271.2,274.36,4153800.0,0.0
2010-12-22,274.9,278.84,273.11,274.495,5163910.0,0.0
2010-12-23,275.4,276.7,273.555,274.915,3245300.0,0.0
2010-12-24,274.4,276.98,273.2,275.49,3266140.0,0.0
2010-12-27,276.055,277.19,274.63,275.185,2717020.0,0.0
2010-12-28,276.0,276.005,272.21,272.705,2871070.0,0.0
2010-12-29,273.5,276.3,272.705,272.705,2184960.0,0.0
2010-12-30,275.535,277.99,274.2,274.95,2593450.0,0.0
2010-12-31,276.295,282.785,275.6,281.105,5448940.0,0.0
2011-01-03,283.005,285.245,281.5,282.085,3163340.0,0.0
2011-01-04,283.43,283.43,272.735,273.36,7351980.0,0.0
2011-01-05,273.4,273.45,268.605,269.73,7256950.0,0.0
2011-01-06,271.225,271.7,261.415,269.73,9859720.0,0.0
2011-01-07,262.14,264.29,257.215,259.985,12715050.0,0.0
2011-01-10,260.4,263.52,253.5,254.78,9793170.0,0.0
2011-01-11,254.87,262.8,254.0,261.18,10008370.0,0.0
2011-01-12,262.87,268.7,257.0,266.475,10963260.0,0.0
2011-01-13,267.11,267.4,255.425,256.065,9129430.0,0.0
2011-01-14,256.5,258.795,249.0,250.225,8380920.0,0.0
2011-01-17,250.69,253.38,249.05,251.645,5069870.0,0.0
2011-01-18,252.49,256.18,252.49,255.635,3489640.0,0.0
2011-01-19,256.255,256.8,249.4,250.87,6744710.0,0.0
2011-01-20,249.7,254.36,246.88,250.87,7903010.0,0.0
2011-01-21,253.0,260.7,252.21,259.795,6745130.0,0.0
2011-01-24,263.51,270.5,263.51,269.31,7290190.0,0.0
2011-01-25,270.525,273.76,267.075,267.925,12208090.0,0.0
2011-01-26,2679.2499,2679.2499,2679.2499,2679.2499,0.0,0.0
2011-01-27,268.84,271.15,264.2,265.365,4387520.0,0.0
2011-01-28,264.9,267.47,259.12,261.855,7910800.0,0.0
2011-01-31,258.015,266.25,257.08,264.105,6795190.0,0.0
2011-02-01,265.19,266.0,258.7,259.575,8744250.0,0.0
2011-02-02,262.5,263.4,255.865,257.335,7047260.0,0.0
2011-02-03,257.5,265.91,256.1,265.255,6363560.0,0.0
2011-02-04,265.2,269.28,262.85,264.67,6554350.0,0.0
2011-02-07,266.0,268.75,263.6,266.27,4143400.0,0.0
2011-02-08,267.0,268.48,262.3,263.87,5775690.0,0.0
2011-02-09,263.115,263.51,257.65,259.09,6271280.0,0.0
2011-02-10,257.8,258.5,247.86,249.665,7750560.0,0.0
2011-02-11,249.79,259.25,248.655,258.465,5519390.0,0.0
2011-02-14,261.87,269.885,260.695,269.12,4481150.0,0.0
2011-02-15,270.7,275.39,267.11,272.84,6973050.0,0.0
2011-02-16,273.8,276.7,272.335,275.295,3712250.0,0.0
2011-02-17,275.1,278.745,274.065,277.935,4049090.0,0.0
2011-02-18,278.5,281.34,273.85,275.53,6281420.0,0.0
2011-02-21,275.655,279.9,274.4,279.15,4293420.0,0.0
2011-02-22,277.025,277.7,271.73,272.705,4944740.0,0.0
2011-02-23,271.31,272.0,261.69,262.23,6228660.0,0.0
2011-02-24,262.38,263.99,251.5,253.095,8824690.0,0.0
2011-02-25,254.31,261.74,253.17,258.39,8307310.0,0.0
2011-02-28,259.145,266.0,258.51,263.2,8087200.0,0.0
2011-03-01,265.1,271.99,264.8,270.69,5358840.0,0.0
2011-03-03,269.38,272.1,265.81,269.0,7175100.0,0.0
2011-03-04,271.01,272.8,269.3,270.02,6496700.0,0.0
2011-03-07,268.02,268.02,261.255,262.28,4619280.0,0.0
2011-03-08,262.455,265.5,262.455,264.455,2877030.0,0.0
2011-03-09,266.0,266.4,261.81,263.255,4314800.0,0.0
2011-03-10,261.8,261.8,257.9,258.97,4097720.0,0.0
2011-03-11,257.5,259.69,255.81,257.155,4647610.0,0.0
2011-03-14,256.9,260.5,256.7,260.01,2942670.0,0.0
2011-03-15,256.235,258.5,252.355,256.345,4303370.0,0.0
2011-03-16,257.6,265.4,257.6,264.285,3874930.0,0.0
2011-03-17,262.93,266.895,260.86,261.81,5319000.0,0.0
2011-03-18,264.5,264.5,258.035,259.065,3786400.0,0.0
2011-03-21,260.87,261.4,257.005,258.27,2871850.0,0.0
2011-03-22,259.67,263.18,259.35,262.095,3296360.0,0.0
2011-03-23,261.5,264.95,259.65,264.67,3515170.0,0.0
2011-03-24,265.03,266.62,263.37,265.17,1939900.0,0.0
2011-03-25,266.59,271.54,264.81,270.945,3333070.0,0.0
2011-03-28,270.015,275.9,270.0,274.73,4196730.0,0.0
2011-03-29,273.7,279.2,273.7,276.865,3334450.0,0.0
2011-03-30,277.62,288.1,277.62,285.925,5419270.0,0.0
2011-03-31,287.81,288.8,275.53,276.79,5102700.0,0.0
2011-04-01,277.2,277.39,270.7,271.95,4901810.0,0.0
2011-04-04,273.2,277.17,272.795,276.235,3201590.0,0.0
2011-04-05,278.135,279.9,274.24,279.39,3907970.0,0.0
2011-04-06,279.8,282.27,277.55,279.68,3706110.0,0.0
2011-04-07,279.57,282.89,277.56,280.835,3322350.0,0.0
2011-04-08,280.355,282.45,276.165,277.9,3032340.0,0.0
2011-04-11,277.2,279.49,276.5,277.91,2220520.0,0.0
2011-04-13,276.51,282.89,275.805,281.94,3294780.0,0.0
2011-04-15,282.2,284.9,279.3,280.33,2974720.0,0.0
2011-04-18,281.19,284.39,274.8,275.295,2833070.0,0.0
2011-04-19,276.05,276.8,272.045,273.855,2817540.0,0.0
2011-04-20,275.48,280.2,273.1,279.505,4346760.0,0.0
2011-04-21,281.9,287.35,281.01,286.035,3930070.0,0.0
2011-04-25,287.01,295.99,287.0,291.935,2320570.0,0.0
2011-04-26,292.44,294.97,288.8,293.43,3265510.0,0.0
2011-04-27,294.27,295.49,290.12,291.025,3366460.0,0.0
2011-04-28,293.3,293.3,284.5,285.895,3032590.0,0.0
2011-04-29,285.7,286.87,278.35,280.56,3181920.0,0.0
2011-05-02,281.15,281.955,268.215,269.165,5543160.0,0.0
2011-05-03,268.37,272.715,257.515,258.31,14534880.0,0.0
2011-05-04,259.28,264.25,256.4,261.735,6223330.0,0.0
2011-05-05,261.57,264.37,258.8,260.26,5048820.0,0.0
2011-05-06,260.5,265.9,260.5,264.295,3243230.0,0.0
2011-05-09,265.5,266.5,260.23,262.345,2712950.0,0.0
2011-05-10,261.92,263.9,260.77,262.81,3348530.0,0.0
2011-05-11,263.99,268.89,261.225,267.48,5014430.0,0.0
2011-05-12,265.7,267.75,263.165,264.285,4728000.0,0.0
2011-05-13,264.48,267.985,261.62,264.905,5056880.0,0.0
2011-05-16,263.7,265.68,261.05,261.73,5042940.0,0.0
2011-05-17,262.44,262.8,240.1,241.36,24969280.0,0.0
2011-05-18,239.4,239.8,233.115,235.57,14017890.0,0.0
2011-05-19,236.2,237.87,232.0,232.76,6186820.0,0.0
2011-05-20,231.295,235.74,231.17,232.205,5593020.0,3.0
2011-05-23,231.68,231.68,224.4,225.285,4907500.0,0.0
2011-05-24,224.98,226.915,221.505,222.16,7161740.0,0.0
2011-05-25,221.89,222.905,216.5,217.575,9486830.0,0.0
2011-05-26,218.2,221.365,216.85,218.885,7478570.0,0.0
2011-05-27,220.14,224.1,220.1,223.45,4292140.0,0.0
2011-05-30,224.27,225.4,221.505,223.6,4109950.0,0.0
2011-05-31,225.025,230.47,224.9,229.78,4391510.0,0.0
2011-06-01,230.8,233.99,230.1,232.965,4810690.0,0.0
2011-06-02,230.77,234.99,229.505,233.295,4740460.0,0.0
2011-06-03,233.4,235.7,230.42,231.28,3567470.0,0.0
2011-06-06,230.1,231.88,227.115,231.165,4198200.0,0.0
2011-06-07,231.0,233.59,230.5,231.66,2967910.0,0.0
2011-06-08,231.24,232.49,228.82,229.325,3716720.0,0.0
2011-06-09,229.31,231.0,225.68,226.315,5532570.0,0.0
2011-06-10,226.905,227.56,222.63,224.295,4691560.0,0.0
2011-06-13,223.9,224.23,221.2,222.01,4211470.0,0.0
2011-06-14,222.3,224.65,222.165,223.395,2908870.0,0.0
2011-06-15,223.56,223.735,217.7,218.2,5892610.0,0.0
2011-06-16,217.0,222.5,216.1,220.575,7281840.0,0.0
2011-06-17,221.71,222.285,219.0,221.11,3635620.0,0.0
2011-06-20,221.9,222.3,212.3,217.975,3840580.0,0.0
2011-06-21,219.5,221.1,214.255,214.975,4223260.0,0.0
2011-06-22,216.2,216.6,212.36,214.105,3564140.0,0.0
2011-06-23,213.0,216.9,213.0,215.955,2371180.0,0.0
2011-06-24,217.625,229.89,217.5,228.815,6755120.0,0.0
2011-06-27,227.57,232.91,226.155,232.47,5320230.0,0.0
2011-06-28,233.3,234.85,232.005,233.815,3461180.0,0.0
2011-06-29,235.0,238.5,234.615,238.05,3355320.0,0.0
2011-06-30,238.535,243.0,238.535,240.595,4537190.0,0.0
2011-07-01,241.98,243.0,238.55,242.11,5027070.0,0.0
2011-07-04,244.0,244.955,242.5,243.35,2246930.0,0.0
2011-07-05,243.8,247.7,240.935,247.17,4861040.0,0.0
2011-07-06,246.725,247.5,243.7,244.31,2656290.0,0.0
2011-07-07,244.59,248.2,242.825,247.585,3061920.0,0.0
2011-07-08,248.5,251.5,245.72,247.865,4453010.0,0.0
2011-07-11,245.8,247.0,242.2,243.09,2719850.0,0.0
2011-07-12,240.55,242.485,238.55,240.03,3493910.0,0.0
2011-07-13,241.21,244.1,241.21,243.25,2458440.0,0.0
2011-07-14,242.39,248.69,241.4,246.64,3879740.0,0.0
2011-07-15,255.965,255.965,237.315,247.095,2453340.0,0.0
2011-07-18,246.815,248.31,245.56,247.23,1888590.0,0.0
2011-07-19,246.5,251.58,246.5,251.16,3348620.0,0.0
2011-07-20,252.51,252.84,246.3,247.23,2702920.0,0.0
2011-07-21,247.0,248.1,244.4,245.225,2690900.0,0.0
2011-07-22,247.0,250.2,246.1,249.405,2617250.0,0.0
2011-07-25,249.0,252.4,247.225,251.365,2361300.0,0.0
2011-07-26,251.21,252.95,243.0,244.18,5062030.0,0.0
2011-07-27,244.47,244.47,238.15,240.33,3877320.0,0.0
2011-07-28,237.9,239.5,234.81,235.645,3059740.0,0.0
2011-07-29,235.525,237.7,233.5,234.2,3133370.0,0.0
2011-08-01,236.69,238.385,232.825,234.425,2309330.0,0.0
2011-08-02,233.1,233.845,226.84,227.68,3384550.0,0.0
2011-08-03,225.69,228.85,224.625,227.895,3022310.0,0.0
2011-08-04,229.05,231.0,225.105,225.735,2936290.0,0.0
2011-08-05,220.9,224.48,218.05,223.285,4767980.0,0.0
2011-08-08,218.405,226.455,218.0,221.825,4382280.0,0.0
2011-08-09,216.6,228.8,215.99,223.06,7874550.0,0.0
2011-08-10,227.5,228.59,225.555,227.085,3032240.0,0.0
2011-08-11,226.74,228.445,224.23,225.03,3541360.0,0.0
2011-08-12,227.515,227.68,214.95,219.345,6675790.0,0.0
2011-08-16,218.4,224.5,216.53,219.84,7008520.0,0.0
2011-08-17,220.3,223.46,216.73,217.485,5080110.0,0.0
2011-08-18,218.4,218.6,206.83,207.755,7143730.0,0.0
2011-08-19,205.9,210.975,202.61,203.99,7651630.0,0.0
2011-08-22,204.67,207.4,200.75,206.15,5570690.0,0.0
2011-08-23,207.9,208.2,203.8,206.495,4296050.0,0.0
2011-08-24,206.7,208.21,198.1,199.215,7922220.0,0.0
2011-08-25,200.01,200.93,195.4,196.54,7734480.0,0.0
2011-08-26,196.44,197.36,187.2,188.875,7815440.0,0.0
2011-08-29,192.87,195.0,191.24,193.83,4568320.0,0.0
2011-08-30,197.3,198.35,192.26,197.45,6580970.0,0.0
2011-09-02,199.0,202.26,196.0,199.39,5648010.0,0.0
2011-09-05,197.4,201.17,196.55,200.0,4398620.0,0.0
2011-09-06,199.2,199.74,193.41,198.0,6576370.0,0.0
2011-09-07,198.37,204.285,198.37,202.815,5590180.0,0.0
2011-09-08,203.545,204.4,201.165,202.965,4901570.0,0.0
2011-09-09,203.1,204.9,194.545,195.49,7330170.0,0.0
2011-09-12,193.27,193.27,186.13,186.915,8073730.0,0.0
2011-09-13,188.0,190.285,182.275,184.005,8905890.0,0.0
2011-09-14,184.0,185.6,181.29,183.145,8653350.0,0.0
2011-09-15,184.68,190.42,183.31,189.815,9065410.0,0.0
2011-09-16,191.5,195.77,188.005,194.555,13710450.0,0.0
2011-09-19,192.97,193.185,190.585,191.66,4210780.0,0.0
2011-09-20,192.0,200.0,190.3,198.905,6321220.0,0.0
2011-09-21,199.2,202.47,199.01,200.675,7133690.0,0.0
2011-09-22,196.99,197.4,192.5,193.55,6527480.0,0.0
2011-09-23,191.505,198.29,189.06,195.55,10382170.0,0.0
2011-09-26,195.56,197.0,192.41,195.12,6276280.0,0.0
2011-09-27,198.6,200.59,197.66,199.62,4398540.0,0.0
2011-09-28,200.9,201.1,196.22,196.87,4775910.0,0.0
2011-09-29,195.4,196.1,191.355,195.01,5347530.0,0.0
2011-09-30,193.315,193.6,190.51,191.11,5394560.0,0.0
2011-10-03,188.49,189.0,185.37,186.275,4733900.0,0.0
2011-10-04,185.17,187.34,175.135,178.67,13061730.0,0.0
2011-10-05,180.4,181.36,170.855,171.53,16255490.0,0.0
2011-10-07,176.3,177.19,174.4,175.185,6784000.0,0.0
2011-10-10,176.0,176.54,172.22,175.455,9387440.0,0.0
2011-10-11,177.3,180.5,175.23,176.51,10153000.0,0.0
2011-10-12,178.0,188.125,175.645,187.225,12530810.0,0.0
2011-10-13,188.2,193.24,187.5,188.695,10401310.0,0.0
2011-10-14,187.4,190.39,186.99,188.25,5197750.0,0.0
2011-10-17,190.0,193.14,188.3,189.18,5789630.0,0.0
2011-10-18,187.07,188.08,183.7,186.34,6599510.0,0.0
2011-10-19,188.99,192.49,188.6,191.91,3868320.0,0.0
2011-10-20,189.27,193.97,188.72,193.445,5889730.0,0.0
2011-10-21,194.04,196.7,193.6,194.86,5248820.0,0.0
2011-10-24,197.5,198.95,188.425,190.755,7290190.0,0.0
2011-10-25,192.0,196.0,182.88,184.045,15468070.0,0.0
2011-10-26,1858.0,1871.0001,1853.0,1866.9501,2269200.0,0.0
2011-10-28,192.21,192.985,189.3,190.7,5116900.0,0.0
2011-10-31,191.9,192.29,187.81,190.67,5547770.0,0.0
2011-11-01,189.4,192.0,188.57,190.22,4653740.0,0.0
2011-11-02,188.5,192.49,188.44,190.895,4153690.0,0.0
2011-11-03,190.2,194.2,190.0,193.45,5107110.0,0.0
2011-11-04,195.77,198.175,195.31,196.425,5151640.0,0.0
2011-11-08,197.125,200.44,196.005,199.755,4863210.0,0.0
2011-11-09,201.42,201.825,185.255,186.25,26831370.0,0.0
2011-11-11,186.0,186.55,178.215,179.765,15271350.0,0.0
2011-11-14,182.6,182.8,174.14,175.305,7894780.0,0.0
2011-11-15,174.6,176.4,171.95,172.99,8571360.0,0.0
2011-11-16,172.965,177.68,171.7,176.49,9493550.0,0.0
2011-11-17,176.37,179.995,174.62,175.75,8414980.0,0.0
2011-11-18,175.5,176.59,170.295,172.55,8812640.0,0.0
2011-11-21,172.39,172.44,165.715,167.305,7344390.0,0.0
2011-11-22,168.0,170.98,166.485,168.865,6505610.0,0.0
2011-11-23,167.0,167.19,162.925,165.43,7733120.0,0.0
2011-11-24,165.7,166.975,162.91,165.325,7114360.0,0.0
2011-11-25,164.78,169.81,163.51,169.07,10722720.0,0.0
2011-11-28,172.5,178.505,171.5,177.69,6198640.0,0.0
2011-11-29,178.5,179.8,174.7,175.65,6722730.0,0.0
2011-11-30,174.8,178.8,172.81,176.285,9163160.0,0.0
2011-12-01,181.2,185.35,180.725,181.925,5523780.0,0.0
2011-12-02,182.2,189.78,180.2,188.65,7927180.0,0.0
2011-12-05,188.2,191.44,187.015,190.86,6529020.0,0.0
2011-12-06,1908.6,1908.6,1908.6,1908.6,0.0,0.0
2011-12-07,191.2,195.175,191.015,193.67,6688030.0,0.0
2011-12-08,193.7,193.75,186.0,186.585,7202270.0,0.0
2011-12-09,182.99,188.5,181.91,186.395,9502250.0,0.0
2011-12-12,188.1,189.58,176.5,177.31,10456120.0,0.0
2011-12-13,175.9,180.285,174.81,178.72,8744300.0,0.0
2011-12-14,178.4,183.9,177.015,178.465,14441170.0,0.0
2011-12-15,175.5,177.2,173.4,174.45,10136770.0,0.0
2011-12-16,175.39,178.245,166.7,168.045,14302150.0,0.0
2011-12-19,166.89,166.89,160.4,163.155,9791870.0,0.0
2011-12-20,163.2,164.9,157.6,158.28,9832060.0,0.0
2011-12-21,162.3,163.285,159.66,162.31,7958780.0,0.0
2011-12-22,161.4,167.715,158.85,166.845,10541240.0,0.0
2011-12-23,167.7,169.125,163.74,164.835,8888960.0,0.0
2011-12-26,164.2,167.5,164.2,166.465,4821050.0,0.0
2011-12-27,166.9,166.9,163.525,164.29,4215820.0,0.0
2011-12-28,162.53,163.48,160.1,160.97,4342030.0,0.0
2011-12-29,159.8,163.39,159.03,162.705,6629880.0,0.0
2011-12-30,163.84,164.94,160.6,161.95,5908190.0,0.0
2012-01-02,162.52,163.6,161.15,162.965,3699470.0,0.0
2012-01-03,164.8,171.0,164.3,170.65,5937080.0,0.0
2012-01-04,171.5,171.5,167.595,169.515,5907860.0,0.0
2012-01-05,169.5,171.9,168.085,169.17,5052400.0,0.0
2012-01-06,167.0,170.585,165.81,167.615,4986150.0,0.0
2012-01-07,167.615,167.615,167.615,167.615,0.0,0.0
2012-01-09,166.0,166.295,162.51,163.775,5663960.0,0.0
2012-01-10,165.1,170.85,165.1,170.205,5944420.0,0.0
2012-01-11,170.67,173.335,169.44,172.575,5271900.0,0.0
2012-01-12,173.0,177.49,171.985,176.07,5801500.0,0.0
2012-01-13,177.8,179.99,177.035,177.715,5619260.0,0.0
2012-01-16,176.0,183.48,174.86,181.665,5004070.0,0.0
2012-01-17,183.805,187.15,183.0,184.285,5017460.0,0.0
2012-01-18,184.6,187.05,180.0,186.36,5645080.0,0.0
2012-01-19,188.2,191.1,187.3,188.37,3516050.0,0.0
2012-01-20,189.8,194.23,189.325,193.18,6584110.0,0.0
2012-01-23,193.88,196.515,192.11,194.065,4197340.0,0.0
2012-01-24,193.11,205.68,192.61,204.13,15430040.0,0.0
2012-01-25,205.44,208.38,204.0,205.66,6268240.0,0.0
2012-01-26,2056.6,2056.6,2056.6,2056.6,0.0,0.0
2012-01-27,206.57,206.8,201.9,204.26,4283210.0,0.0
2012-01-30,200.7,205.86,197.8,199.07,4723180.0,0.0
2012-01-31,202.1,207.19,201.9,206.105,6952070.0,0.0
2012-02-01,205.4,208.7,204.2,207.71,8148670.0,0.0
2012-02-02,209.7,211.3,197.505,207.265,11757400.0,0.0
2012-02-03,206.505,211.795,203.705,210.31,7475960.0,0.0
2012-02-06,213.5,218.68,213.5,216.305,7306950.0,0.0
2012-02-07,217.5,218.59,214.26,215.205,6093990.0,0.0
2012-02-08,216.505,218.9,214.45,217.54,7830900.0,0.0
2012-02-09,216.0,219.14,215.715,218.195,5693900.0,0.0
2012-02-10,219.3,220.74,215.095,217.25,6132890.0,0.0
2012-02-13,217.37,218.1,209.7,212.9,13067550.0,0.0
2012-02-14,213.1,221.715,213.1,219.845,8860330.0,0.0
2012-02-15,222.87,225.57,222.2,225.05,7407730.0,0.0
2012-02-16,224.77,237.005,222.85,234.905,10381280.0,0.0
2012-02-17,237.7,246.63,237.7,241.675,10063750.0,0.0
2012-02-20,2416.75,2416.75,2416.75,2416.75,0.0,0.0
2012-02-21,241.9,247.48,241.6,245.175,6439470.0,0.0
2012-02-22,245.8,247.0,224.2,225.78,12696220.0,0.0
2012-02-23,225.5,232.1,224.7,226.125,9342600.0,0.0
2012-02-24,227.95,230.44,219.5,220.68,8413570.0,0.0
2012-02-27,221.22,221.96,211.42,212.51,6822370.0,0.0
